0, 0, 0, 0, 0, 2, 1, 0, 1, 4, 13, 2, 1, 1, 0, 0, 1, 0, 4, 0, 2, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 68, 0, 1, 1, 1, 1, 0, 0, 0, 2, 190, 0, 2, 1, 2, 0, 1, 1, 4, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 519, 0, 0, 3, 0, 0, 1, 0, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 5, 1, 0, 0, 3, 1, 2, 0, 0, 3, 0, 0, 3, 2, 1, 0, 0, 0, 0, 1, 2, 4, 1, 0, 0, 4, 0, 0, 0, 3, 4, 1, 1, 1, 0, 0, 0, 1, 0, 4, 1, 0, 0, 1, 0, 0, 5, 4, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 2, 0, 0, 0, 0, 3, 0, 2, 1, 1, 0, 0, 0, 5, 7, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 4, 0, 0, 1, 3, 0, 2, 4, 1, 0, 0, 0, 1, 2, 0, 2, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 3, 3, 0, 1, 1, 0, 4, 1, 0, 0, 2, 0, 0, 3, 2, 0, 0, 1, 0, 0, 1, 0, 2, 0, 1, 1, 0, 3, 0, 1, 0, 2, ;2622062808;at zero
0, 6, 2, 4, 4, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 0, 3, 5, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 4, 0, 0, 3, 0, 0, 1, 0, 0, 3, 1, 1, 1, 2, 2, 1, 1, 0, 1, 0, 181, 2, 4, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 3, 2, 0, 3, 6, 0, 0, 0, 2, 1, 0, 0, 0, 0, 2, 0, 1, 0, 481, 3, 0, 1, 4, 0, 0, 0, 2, 1, 0, 1, 2, 1, 1, 0, 3, 1, 4, 0, 0, 0, 0, 11, 3, 0, 0, 0, 0, 2, 4, 2, 5, 2, 0, 1, 2, 1, 0, 1, 5, 0, 2, 1, 2, 1, 1, 0, 0, 0, 1, 0, 2, 1, 0, 2, 0, 0, 1, 0, 0, 1, 2, 2, 1, 1, 1, 0, 1, 1, 4, 0, 1, 6, 3, 0, 2, 2, 0, 0, 0, 1, 26, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 1, 1, 5, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 1, 1, 63, 1, 1, 1, 2, 1, 1, 0, 3, 0, 1, 0, 2, 0, 2, 4, 0, 0, 0, 0, 5, 0, 3, 0, 0, 1, ;2620427632;at zero
1, 2, 0, 1, 2, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 11, 0, 1, 2, 0, 4, 1, 0, 1, 1, 0, 0, 1, 0, 3, 0, 0, 2, 4, 0, 1, 0, 3, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 4, 2, 8, 2, 2, 1, 1, 3, 9, 5, 0, 0, 0, 2, 0, 6, 0, 1, 0, 3, 0, 2, 0, 1, 0, 0, 2, 2, 0, 1, 0, 2, 1, 4, 0, 2, 0, 3, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 5, 0, 0, 5, 2, 0, 0, 1, 0, 0, 1, 1, 2, 1, 1, 2, 3, 1, 1, 0, 1, 2, 2, 0, 3, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 172, 1, 0, 3, 2, 0, 0, 6, 4, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 1, 1, 0, 8, 2, 0, 0, 3, 2, 3, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 4, 1, 5, 1, 1, 3, 559, 0, 0, 1, 1, 2, 2, 2, 0, 2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 4, 3, 2, 0, 1, 0, 1, 0, 4, 5, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 1, 1, 0, 0, 2, 2, 4, 3, ;2623138882;at zero
2, 1, 2, 4, 0, 4, 3, 0, 0, 1, 0, 0, 1, 1, 2, 2, 0, 5, 1, 1, 1, 0, 0, 5, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 2, 1, 1, 2, 0, 3, 1, 0, 0, 3, 2, 2, 1, 2, 1, 0, 2, 2, 1, 0, 2, 1, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 3, 0, 1, 2, 3, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 3, 0, 1, 1, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 2, 0, 3, 1, 0, 63, 2, 2, 0, 1, 1, 3, 0, 0, 2, 0, 0, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 280, 252, 1, 1, 0, 0, 2, 1, 1, 12, 3, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 1, 1, 0, 1, 1, 2, 1, 1, 43, 1, 1, 125, 0, 0, 0, 1, 0, 5, 0, 0, 9, 4, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 6, 1, 5, 1, 3, 6, 0, 1, 1, 3, 1, 1, 6, 3, 0, 1, 0, 0, 4, 2, 1, 0, 0, 1, 1, 3, ;2621844144;at zero
4, 0, 1, 0, 1, 0, 18, 0, 0, 0, 0, 0, 3, 0, 0, 0, 42, 2, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 1, 73, 0, 2, 1, 2, 3, 0, 3, 0, 1, 0, 3, 3, 4, 3, 0, 0, 1, 0, 1, 3, 1, 1, 2, 0, 2, 0, 3, 1, 1, 0, 0, 1, 0, 7, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 2, 0, 1, 3, 1, 1, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4, 1, 2, 1, 625, 6, 0, 2, 0, 0, 4, 4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 5, 2, 0, 0, 1, 0, 4, 1, 3, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 2, 1, 0, 3, 4, 0, 0, 0, 1, 1, 4, 2, 1, 2, 3, 0, 1, 0, 1, 0, 3, 0, 0, 1, 1, 0, 0, 5, 5, 0, 2, 1, 2, 5, 0, 1, 0, 0, 0, 3, 0, 2, 2, 0, 0, 0, 1, 3, 4, 0, 1, 1, 0, 2, 0, 1, 3, 2, 0, 0, 0, 2, 8, 0, 3, 2, 0, 0, 1, 3, 2, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 0, 1, 0, ;2621709988;at zero
0, 5, 0, 0, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 3, 3, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 4, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 3, 3, 2, 0, 1, 0, 1, 0, 431, 0, 1, 1, 0, 0, 3, 0, 0, 1, 1, 0, 0, 0, 5, 1, 0, 0, 1, 2, 1, 2, 3, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 2, 3, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 4, 1, 0, 0, 0, 0, 1, 0, 327, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 1, 1, 3, 1, 0, 5, 0, 0, 2, 2, 2, 1, 1, 0, 0, 1, 0, 2, 2, 0, 0, 1, 1, 1, 2, 3, 1, 1, 1, 0, 0, 0, 2, 3, 3, 2, 1, 1, 0, 0, 5, 5, 3, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 4, 1, 0, 1, 4, 1, 1, 1, 1, 0, 0, 0, 0, 4, 0, 2, 3, 2, 1, 0, 0, 0, 4, 1, 2, 0, 3, 1, 23, 0, 0, 0, 2, 0, 2, 1, 5, 1, 0, 0, 2, ;2622123578;at zero
3, 4, 0, 2, 1, 0, 1, 3, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 2, 1, 0, 1, 3, 2, 4, 0, 2, 0, 0, 3, 0, 0, 1, 0, 3, 0, 3, 0, 5, 0, 0, 1, 1, 2, 628, 1, 1, 1, 5, 0, 0, 0, 1, 1, 0, 1, 2, 0, 0, 0, 2, 1, 1, 0, 2, 1, 1, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 1, 0, 3, 2, 0, 2, 0, 2, 1, 0, 5, 4, 2, 1, 0, 6, 5, 2, 0, 0, 0, 5, 1, 1, 0, 1, 1, 0, 1, 2, 2, 1, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 3, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 3, 0, 0, 1, 1, 7, 3, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 139, 2, 0, 1, 0, 2, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 2, 3, 1, 3, 0, 7, 1, 0, 0, 0, 0, 2, 0, 0, 10, 0, 2, 3, 0, 0, 3, 1, 1, 3, 1, 1, 0, 0, 1, 0, 0, 4, 0, 0, 0, ;2622126539;at zero
0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 3, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0, 9, 0, 1, 1, 0, 2, 0, 2, 1, 1, 0, 0, 4, 2, 2, 0, 1, 0, 3, 0, 2, 0, 2, 0, 0, 5, 0, 0, 2, 1, 0, 2, 0, 2, 4, 1, 1, 0, 3, 0, 0, 0, 1, 0, 3, 0, 1, 2, 0, 2, 3, 2, 0, 1, 0, 211, 0, 0, 1, 2, 2, 2, 1, 0, 1, 1, 0, 20, 6, 0, 0, 0, 3, 1, 0, 0, 2, 1, 0, 3, 1, 1, 2, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 4, 1, 0, 2, 3, 0, 2, 4, 0, 2, 0, 0, 0, 2, 5, 0, 0, 1, 1, 2, 3, 1, 1, 0, 5, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 2, 1, 456, 81, 2, 0, 3, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 1, 0, 4, 1, 1, 4, 0, 5, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 0, 1, 0, 0, 7, 0, 2, 1, 2, 0, 0, 1, 1, 4, 0, 1, 2, 2, 0, 0, 0, 2, 1, 0, 0, 0, 6, 0, 1, 0, 2, 0, ;2621942648;at zero
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 2, 235, 0, 6, 2, 0, 0, 0, 3, 1, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 2, 2, 0, 0, 1, 4, 3, 0, 4, 2, 1, 0, 0, 4, 3, 0, 0, 0, 0, 1, 3, 3, 0, 0, 0, 0, 67, 3, 0, 46, 2, 0, 0, 1, 1, 0, 0, 4, 10, 1, 0, 0, 1, 1, 1, 3, 0, 1, 0, 0, 1, 1, 3, 2, 1, 1, 0, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1, 1, 0, 0, 2, 9, 0, 2, 2, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 3, 3, 6, 1, 1, 1, 1, 0, 4, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 2, 94, 1, 3, 0, 1, 0, 2, 0, 3, 1, 1, 0, 3, 0, 87, 0, 0, 0, 3, 1, 0, 0, 3, 0, 141, 0, 2, 0, 1, 2, 1, 0, 2, 0, 2, 0, 0, 1, 4, 1, 0, 3, 97, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 8, 1, 3, 1, 1, 1, 2, 1, 1, 0, 4, 0, 0, 1, 4, 2, 0, 0, 0, 2, 0, 1, ;2621775427;at zero
0, 0, 3, 0, 0, 0, 0, 1, 4, 1, 1, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 2, 1, 0, 2, 0, 0, 1, 2, 0, 2, 3, 2, 1, 4, 0, 2, 0, 0, 3, 3, 1, 1, 0, 0, 0, 7, 0, 2, 0, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 3, 0, 3, 3, 1, 0, 0, 136, 1, 1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 1, 2, 0, 0, 3, 0, 2, 1, 0, 0, 1, 0, 2, 3, 0, 1, 0, 3, 1, 2, 1, 7, 0, 0, 151, 2, 0, 0, 1, 1, 1, 1, 0, 3, 2, 1, 0, 2, 0, 3, 0, 1, 2, 4, 0, 2, 0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 3, 0, 1, 2, 0, 1, 2, 2, 1, 0, 1, 4, 3, 0, 0, 3, 2, 2, 1, 0, 5, 0, 449, 0, 1, 0, 0, 5, 0, 2, 2, 1, 1, 1, 0, 1, 1, 0, 0, 3, 2, 3, 1, 1, 0, 0, 0, 0, 1, 6, 1, 0, 0, 30, 1, 0, 1, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 4, 1, 0, 0, 0, 2, 0, 4, 7, 2, 0, 1, 0, ;2621401350;at zero
